peak_id,chr,start,end,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
32414,3,152410909,152413265,210.306576892868,-0.0930536835019158,0.195538475519774,-0.475884263977018,0.634156833516059,0.759106483498761
26126,2,11689436,11690491,81.6149795285245,0.159156566622496,0.33449678022333,0.475808964487592,0.634210482739868,0.759134195130284
40620,6,140519203,140520608,134.564842257135,0.116960670409271,0.24580694411961,0.475823296319725,0.634200271477765,0.759134195130284
895,1,64870814,64878261,1562.20723171628,0.0353403554849001,0.0742832074479765,0.475751609267147,0.634251348357868,0.759164856278024
34167,4,109238474,109238879,31.2740179005317,-0.248403320003102,0.522181696981333,-0.475702847187273,0.634286092236724,0.759188188734013
21509,17,29561914,29563505,130.282596841956,-0.124504597048279,0.261744501886843,-0.475672253479098,0.634307891228004,0.759196026476757
32060,3,131142411,131143391,65.74253548232,0.180874636993913,0.380298500317578,0.475612280466183,0.634350624829902,0.759228919641703
47966,9,74543286,74543535,19.1327807551887,0.30701673265599,0.645907096082476,0.475326458740108,0.634554303043689,0.759454434769868
14485,14,21829822,21833664,5471.51222262796,0.0201829222982285,0.042464869612733,0.475285158821652,0.634583735892788,0.759471401766531
24857,19,11385581,11385785,24.0991891710057,-0.285288257431376,0.600294827746963,-0.475246902429802,0.634611000254045,0.759476113085873
42743,7,101050966,101052234,118.137020263938,-0.133748104646267,0.281434642178527,-0.475236820922082,0.634618185171714,0.759476113085873
37646,5,124198301,124200748,253.562552891093,0.085076913938111,0.179038454399037,0.475187937829787,0.634653023801427,0.759481289883382
45910,8,126586808,126587086,34.5918944961236,0.240219790838873,0.505508884703357,0.475203894744282,0.6346416513338,0.759481289883382
46455,9,31203251,31203765,44.7649815272024,0.210242038002482,0.442528141134657,0.475093035808784,0.634720662102565,0.759543973079995
19681,16,32601353,32601813,31.758037246938,0.240991238318216,0.507285844565147,0.4750600492801,0.634744172882652,0.759553848952461
1226,1,86300317,86302483,514.769164528684,0.0592755748089002,0.124800570456637,0.47496237070083,0.63481379436034,0.759582383834537
13117,13,51650745,51652941,1806.50983213981,0.0338368462742507,0.0712379018021832,0.474983757497665,0.634798550410343,0.759582383834537
23027,18,3382586,3384424,1625.56251464523,-0.0351485140316777,0.0739963691450853,-0.475003225668569,0.634784674141419,0.759582383834537
20430,16,93277305,93278210,161.277805673119,0.11135363554327,0.234473878949186,0.474908488921282,0.634852200571482,0.759610080438624
26089,2,9968896,9969836,84.5940837714563,0.143884950532658,0.303009794033597,0.474852474625636,0.634892127853449,0.759639595651409
23386,18,25167667,25170079,1398.1092844129,-0.0385872784617961,0.081267430571091,-0.474818487438714,0.634916354615176,0.759650324442957
8075,11,77775595,77775932,32.7890398407841,-0.238888374965951,0.503172046078598,-0.474764798298503,0.634954626128636,0.759677856261046
22111,17,47687021,47689657,2332.78112832402,-0.030483743508016,0.0642288415678436,-0.474611448126721,0.635063944914002,0.759785225565069
37747,5,130022894,130024973,1097.64970759912,-0.045701155661017,0.096294842065402,-0.474596091345967,0.635074892745475,0.759785225565069
1280,1,87657710,87661760,475.545446259607,0.061905546775191,0.130574920696392,0.474099822883536,0.635428724907594,0.760135467742225
12890,13,37302507,37304072,230.80931249625,0.0900882665545263,0.190009935267417,0.474123978978982,0.63541150003625,0.760135467742225
24122,18,68200543,68206254,514.705349984844,0.0611516797387948,0.128968028854554,0.474161544391436,0.635384713839355,0.760135467742225
28215,2,119674140,119677650,2714.32286776333,-0.0273595512719901,0.0577080468566533,-0.474102881006372,0.635426544255676,0.760135467742225
456,1,38782757,38783057,31.7629569101569,-0.240852472558464,0.508084756619183,-0.474039949871959,0.635471419119746,0.760159182850252
36952,5,105698706,105703646,5299.93377068265,0.0200124766825047,0.0422178147718059,0.474029193379035,0.635479089481852,0.760159182850252
8780,11,97952493,97952771,24.552805389955,0.282278950136101,0.59555197720693,0.473978696972775,0.635515098555333,0.76018399022474
17068,15,58931170,58935397,3958.60912802567,-0.0247234467906482,0.0521643006183811,-0.473953383780945,0.635533149759937,0.760185423203285
48527,9,108262803,108264853,2024.84073466388,0.0306057978963471,0.0645781599694768,0.473934189373205,0.635546837715142,0.760185423203285
26965,2,37667209,37668059,49.1201829078238,0.18948365013361,0.399863592859422,0.473870723710088,0.635592097364795,0.760221292621741
7785,11,70005308,70006325,171.925601813542,0.10282475010175,0.21702319690023,0.473796126729351,0.635645296898078,0.760266656853109
30766,3,79328520,79331296,355.452415622393,-0.0712979197177099,0.150496703842844,-0.473750706142792,0.635677689934451,0.76028713379047
33455,4,62369867,62370980,105.098155738629,0.133522810141092,0.281871460953588,0.473701061077189,0.635713096580458,0.76029294783951
44193,8,35210534,35210912,30.6552014571376,-0.246852774832962,0.521104062243801,-0.473711092886225,0.635705941870523,0.76029294783951
6732,11,11889076,11889322,24.1124099121227,-0.291767259506414,0.616017456866685,-0.473634726182048,0.635760407640283,0.760331263729512
20983,17,18691269,18692014,30.6775224482305,-0.257206245715284,0.543243817940779,-0.473463732528518,0.635882369778252,0.760458853839695
7884,11,74501074,74502154,68.1298752072239,0.159914503315063,0.337792407040077,0.473410591778311,0.635920274713901,0.760485915284135
34829,4,133457684,133459290,126.372760764256,-0.120777411311389,0.25514573076869,-0.473366381430397,0.635951810381028,0.760505358714759
19308,16,24555639,24555919,38.3530950781537,0.217069939499681,0.458647741935095,0.473282477275118,0.636011661838167,0.760538082973293
26032,2,9617494,9619422,176.019478850405,-0.104185921346412,0.220126857864374,-0.473299452675619,0.635999552562472,0.760538082973293
29031,2,160996241,160997601,146.464195963061,0.113300797461441,0.239405415901668,0.473259124212868,0.636028320730419,0.760538082973293
31453,3,101088002,101090469,249.932902099121,-0.0848819109557842,0.179362457184425,-0.473242351204559,0.636040285858945,0.760538082973293
30725,3,79097708,79105877,3156.51009194646,0.0252313465553837,0.0533242399316476,0.473168423736108,0.636093023604535,0.760582874355856
10899,12,75288107,75295381,1463.71757497715,-0.0360267342666129,0.0761447341306311,-0.473134940688173,0.636116910062096,0.760593115108924
21613,17,30859968,30862175,452.675343680147,0.0627716689799192,0.132677798894495,0.473113584208877,0.636132145749584,0.760593115108924
39979,6,114868728,114870461,207.750719140279,-0.0962022221507165,0.203351712506858,-0.473082921037471,0.636154021089585,0.760601002110208
172,1,16686485,16689900,1303.38512915739,0.0375807859288473,0.0794487503682982,0.473019219995722,0.636199466912257,0.76061880163214
23120,18,6469534,6469878,27.66945821909,0.259803101452866,0.549234703988799,0.473027468158976,0.636193582401255,0.76061880163214
40912,7,7209508,7209915,60.0828609335931,-0.170485721644695,0.360521392700661,-0.472886561231746,0.636294113192357,0.760713687860629
23597,18,38948455,38948967,44.8457401249106,-0.20093778332272,0.425004097136008,-0.472790226439669,0.636362847613939,0.760777591668336
4382,10,39513833,39526204,2831.96651875422,-0.0272667575034548,0.0576783264083564,-0.472738361207104,0.636399854510227,0.760786494814187
16730,15,36495890,36497548,1024.59103439085,-0.0449935859074065,0.0951767906628243,-0.47273695187729,0.636400860108322,0.760786494814187
13520,13,71956327,71957472,131.025283298088,-0.115917887185106,0.245389878263,-0.472382512292823,0.63665378439958,0.761013362243303
14934,14,32005734,32005967,42.91794993646,0.203639228184412,0.431065476288141,0.472409040821193,0.63663485245928,0.761013362243303
22813,17,83343311,83343539,28.531989431297,-0.262274175164253,0.555237558918523,-0.472363893528932,0.636667071721075,0.761013362243303
33520,4,75817667,75820681,528.83893093894,-0.0587379388489345,0.124345564636311,-0.472376630567665,0.636657981892952,0.761013362243303
35879,5,32103929,32104545,53.6315523336793,-0.187418905945898,0.396760407579138,-0.472373004880824,0.636660569370306,0.761013362243303
28628,2,132279404,132279886,39.384514891065,-0.215684449035835,0.456675984968781,-0.472292076077921,0.636718325496462,0.761056352322785
12529,13,28571961,28572699,63.9723599603802,-0.169561742850088,0.359096574362576,-0.472189808970116,0.636791313200384,0.761079796317579
21242,17,26507070,26514907,2832.88155077551,-0.0267785850356511,0.0567103273616686,-0.472199443760417,0.636784436731325,0.761079796317579
34707,4,131404149,131407900,449.420429372763,0.0651942916598982,0.138063946957249,0.472203591862294,0.63678147618932,0.761079796317579
45339,8,106972562,106973397,66.625499867825,-0.161785533895591,0.342636088208805,-0.472178907777508,0.636799093554163,0.761079796317579
10991,12,79446065,79447481,122.044511579399,-0.124395877584544,0.263481653526345,-0.472123489129789,0.636838647339852,0.761108796562677
29769,2,172479855,172480336,51.2150101245349,0.213050835799641,0.451287586887514,0.472095492962773,0.636858629353875,0.761114405047901
4726,10,43727127,43729727,322.163470941652,0.0737050852398229,0.156133740474907,0.472063789771745,0.63688125754203,0.761123175649977
3912,10,7953039,7957529,5665.34460516311,0.0195319243993995,0.0413776362553094,0.472040603742638,0.636897806810717,0.761124681218655
47024,9,51575243,51575628,53.6031129033538,0.184482253103631,0.390839799577095,0.472015013064813,0.636916072632639,0.761128238032633
22073,17,47145917,47146183,21.0451590303641,0.311644009428695,0.660324390974645,0.471955926039178,0.636958247938197,0.76116036633087
10340,12,28805016,28805258,26.1424602742492,-0.259060021374069,0.548940817058972,-0.47192705173942,0.636978858345985,0.761166723812897
43232,7,126462086,126462294,16.8140570047093,-0.355376042924939,0.753097351764382,-0.471885928283179,0.63700821265792,0.761183529388476
38306,5,149471614,149474085,196.5171316519,0.100251337434802,0.212477320155013,0.471821356564849,0.637054305710503,0.761220335387402
877,1,64549653,64550537,62.8682469231055,0.172081093782505,0.364813336733037,0.47169627986608,0.63714359286178,0.761308751290199
33899,4,101165832,101171325,1003.90325253074,0.043087131079035,0.0913511739091711,0.471664777092802,0.637166082236643,0.761317349682508
3408,1,184135679,184135941,20.6501447383681,0.294592040382491,0.62465609351778,0.47160676641043,0.637207496099197,0.761348559027316
28482,2,128158403,128160532,198.168658438671,0.0938875289714818,0.199107690088474,0.471541450406876,0.637254126591154,0.761385999660008
27965,2,103577008,103577345,30.2405206529756,0.246101403338862,0.521966917155909,0.4714885086584,0.637291923891592,0.76140807742757
34382,4,117681489,117682797,1377.84206897392,0.0376124404420312,0.079776493386688,0.471472721415799,0.637303195238636,0.76140807742757
18899,16,17507587,17510841,2779.98382051912,-0.0272275320299426,0.0577593180689611,-0.471396355431943,0.63735771813579,0.761436669142954
41310,7,29151836,29152045,24.0173640378306,-0.288998660093596,0.613053289369714,-0.471408709658371,0.637348897475774,0.761436669142954
23555,18,37320528,37320816,22.236940631069,-0.282594015552909,0.599555656337145,-0.471339086815319,0.637398607404658,0.761467244425517
2776,1,162154796,162157705,347.432585641864,-0.0726687413891344,0.154220213912199,-0.471201145074967,0.637497101077431,0.761548358339786
49162,X,37482116,37484754,264.457991919513,-0.0839159212259721,0.17808879367022,-0.471202704541677,0.637495987545447,0.761548358339786
2656,1,157071673,157072490,68.5550465214281,0.16515072008616,0.350522479697565,0.471155859186703,0.637529437671216,0.761568712036829
1116,1,80346195,80347019,48.1728217535437,-0.191972596478847,0.407484483738059,-0.471116334830192,0.637557660781015,0.761584151061566
5694,10,94019038,94021912,378.97847115019,-0.0682974684999603,0.145026875520175,-0.470929738057133,0.637690910811349,0.761688490800676
18786,16,11322321,11324237,1472.22390219478,-0.0358072846846709,0.0760287043699958,-0.470970602240094,0.637661728417617,0.761688490800676
49736,X,165002741,165003015,26.8165546062205,-0.264533654167935,0.561717820619647,-0.47093690899128,0.637685789781909,0.761688490800676
23413,18,32058180,32064052,774.971846465765,-0.0505726559208681,0.107421199739802,-0.470788410885061,0.63779184130361,0.761758849704223
27490,2,73115947,73116418,34.2240378918576,0.237359309140023,0.504156759914177,0.470804575109592,0.637780297088949,0.761758849704223
35515,4,155171082,155174902,687.987682464823,0.0531215635379105,0.112836627862791,0.470782976627997,0.637795722377453,0.761758849704223
2044,1,135054161,135054945,119.274973352449,-0.121856588116184,0.258912446118513,-0.470647857771992,0.637892225652948,0.761837553025992
36733,5,90363471,90367899,6052.71767617727,0.0189784566999611,0.0403234876136414,0.470655139798491,0.637887024598313,0.761837553025992
2057,1,135267375,135269038,272.599614605323,0.0798758163282688,0.169760677458263,0.470520131777319,0.637983454513602,0.761851080082486
11787,12,107481684,107483251,157.998134837249,0.109185807867945,0.232036571424246,0.470554306149931,0.637959044778448,0.761851080082486
23975,18,62375530,62377172,155.117172016866,0.112751754797949,0.239648787705869,0.470487482441738,0.638006775326909,0.761851080082486
25923,2,6395369,6396681,66.5738643949924,0.164469600710239,0.349576806994893,0.470482015452019,0.638010680331025,0.761851080082486
35183,4,140901516,140907936,1420.84699462244,0.037238037716478,0.0791312202390822,0.470585915444869,0.637936467551216,0.761851080082486
46335,9,20969930,20970389,42.2335890894449,-0.213692945522309,0.454181099153125,-0.470501625718826,0.637996673003091,0.761851080082486
48215,9,96133447,96136315,332.385220716457,0.0733554865571659,0.155874761486028,0.470605285023908,0.637922632818655,0.761851080082486
26802,2,34359450,34360268,70.7298737770536,0.156917449232216,0.333544425899598,0.470454419404539,0.638030392004664,0.761856343113077
36668,5,77049182,77049478,21.5356241478194,0.309669191578019,0.65832100730006,0.470392389342169,0.638074700600803,0.76189097576476
14697,14,26984982,26988509,377.356605659307,-0.0740318684258505,0.157392804264882,-0.470363742304632,0.638095163857483,0.761897134989671
13351,13,62465638,62467640,735.045241385107,-0.0492186136946221,0.104645971175365,-0.470334530243329,0.638116031007954,0.761903776164031
19051,16,21572736,21573727,109.384805608374,0.127049182328651,0.27016056728581,0.47027285885968,0.638160085877395,0.761938102246429
6028,10,117222940,117225181,3522.07107192734,-0.0236432103319227,0.050287562670488,-0.470160196206886,0.638240569589967,0.762014412981625
24276,18,80668070,80668345,11.5997126200388,0.407003331839733,0.865705677852623,0.470140536503471,0.638254614485082,0.762014412981625
30381,3,39872908,39873402,23.8989288969645,-0.273949951362316,0.5827341278367,-0.470111390900183,0.638275436347391,0.762020996637875
25467,19,45047021,45048606,472.661934595472,-0.0617582688961412,0.131380077864048,-0.47007331629114,0.638302637595742,0.762035195984307
33866,4,98040160,98041952,100.84354795378,-0.132598863941597,0.282123746963213,-0.470002491349609,0.638353237619805,0.762059053284209
39289,6,71821890,71824559,1100.31135745486,0.0425795866003459,0.0905903811792076,0.470023263464519,0.638338397058619,0.762059053284209
47186,9,57865839,57868002,325.233018199589,0.0766445499173736,0.163091305643354,0.469948717468599,0.638391656844564,0.76208664227187
29760,2,172404128,172405227,74.3166980053265,0.152028385871188,0.323569241238108,0.469848077306315,0.63846356270723,0.762154203998097
16254,15,4033102,4034255,123.430648609216,0.126322316761501,0.268889826436585,0.469792101975615,0.638503557699755,0.762183670379865
17723,15,79273401,79273676,36.5891924734323,-0.220955716011394,0.470376565137796,-0.469742186128397,0.638539224011488,0.762207968312773
20082,16,57400680,57401003,26.4871922202235,-0.287488651353741,0.612099839441336,-0.469676077053266,0.638586462138607,0.762223979611287
25553,19,46226448,46226721,31.7165905426099,0.237845021048462,0.506399550873549,0.469678578186285,0.638584674931567,0.762223979611287
32890,4,31971471,31971761,30.7417647390198,0.238475425069231,0.507762779437165,0.469659129669905,0.638598572098751,0.762223979611287
40848,7,3616609,3618800,1119.70454052678,0.0411126177473843,0.087542801977554,0.469628762373011,0.638620271663412,0.762231604096967
18172,15,93729801,93730114,42.4037374496829,0.204949089945765,0.43644741765467,0.46958483807075,0.638651659207309,0.762250056919469
32994,4,40830566,40832324,174.016529814798,0.106226867742426,0.22622434083275,0.469564271251256,0.638666356122035,0.762250056919469
27436,2,71865249,71868574,381.019300480905,-0.0677698245717397,0.144365310852946,-0.46943288641391,0.638760246216963,0.76234383776286
23072,18,5295116,5295390,17.8438554753107,-0.329940817222736,0.702913936632189,-0.469390063317784,0.638790849664495,0.76236208494314
9253,11,107993638,107994617,90.6878975166279,0.142769437188296,0.304184962272669,0.469350740160252,0.638818952429094,0.762366130949709
11019,12,80281001,80281459,42.144700527655,-0.205565437460745,0.43800601896028,-0.469321033415722,0.638840183053115,0.762366130949709
14452,14,21554107,21555082,86.6018112752872,-0.15230580439858,0.324517761213672,-0.469329641092578,0.63883403134384,0.762366130949709
42517,7,89210430,89210952,49.6869262890839,0.186126440917701,0.396676450487726,0.469214748414868,0.638916144553923,0.762438503021354
3644,1,189741353,189743097,164.30150856564,0.102793659452512,0.219103715522662,0.469155254657833,0.638958666177971,0.762468848378576
32543,4,5796647,5799863,916.905198862761,0.0449309632823667,0.0957737917960566,0.469136310046531,0.638972206598048,0.762468848378576
770,1,59150801,59151189,51.0232694489707,-0.191778032092933,0.40914671433137,-0.468726804775491,0.63926492469348,0.762785116412688
29908,2,178077953,178078283,72.9155206145519,0.164661516115066,0.351298397779429,0.468722650475773,0.639267894512713,0.762785116412688
8672,11,96776443,96778900,953.826263794266,-0.0481753750750321,0.102809412793926,-0.468589147295261,0.639363336134713,0.762825861281808
26309,2,26443858,26465552,8050.5255545671,-0.016807244710249,0.0358675041526888,-0.468592535424269,0.639360913882404,0.762825861281808
36152,5,44210405,44210660,23.4754363013733,-0.294912835720345,0.629313339123143,-0.468626385913357,0.639336713590822,0.762825861281808
44507,8,70137972,70141181,1967.80148953399,0.0314986266269813,0.0672197089630604,0.468592130386802,0.639361203452917,0.762825861281808
29953,2,180588441,180591078,3093.86549903349,-0.0252776484725706,0.053955125815308,-0.468493921394933,0.639431416920712,0.762888804451287
7361,11,55019632,55020606,59.0409099973558,-0.172117933011555,0.367433064576604,-0.468433436195754,0.639474661774186,0.76291887894879
16390,15,9507893,9509003,100.960304376033,-0.136591298845083,0.291602675586156,-0.468415794095573,0.639487275504634,0.76291887894879
14684,14,26832759,26832965,21.5867815452553,0.303634191238205,0.648504246222868,0.468206943912371,0.639636606911752,0.763016680341674
21312,17,27361063,27362214,209.606598640613,-0.0916488651079277,0.195738213896057,-0.468221627671518,0.639626107298727,0.763016680341674
21653,17,31788438,31791734,913.672770425151,0.0445249053124862,0.0950946289759694,0.468216825618381,0.639629540995951,0.763016680341674
31490,3,101332417,101332610,21.7378330959869,-0.286246862359559,0.61138163956831,-0.468196693904113,0.639643936216689,0.763016680341674
42434,7,81083449,81084011,38.3457687812709,-0.219505890159747,0.468835373574489,-0.468193960038027,0.63964589108332,0.763016680341674
5553,10,84700518,84701915,143.006673864289,-0.110945819445706,0.236994505369546,-0.468136673771015,0.639686854532761,0.763047260093819
1590,1,127248463,127250051,125.751526525786,0.120825967297901,0.258151730115951,0.468042446369158,0.639754235713299,0.763109349883638
39712,6,98991649,98993998,237.277239887791,0.0917048795074549,0.195976874105599,0.467937249871845,0.639829464307617,0.763162511086291
48648,9,113863321,113864489,75.4218996883185,0.166662097724345,0.356149755852632,0.46795510873046,0.639816692738981,0.763162511086291
31000,3,88402569,88402783,31.0625208255526,-0.234226437903046,0.500592891731741,-0.467898050035765,0.639857498018578,0.76317766271804
23892,18,60559841,60561821,1994.03899929995,-0.0318252512955241,0.0680359474712412,-0.467771119215715,0.639948275954677,0.763267648792462
42354,7,80347591,80348961,86.732400748992,0.140809851440667,0.301097190217116,0.467655813523638,0.640030744544976,0.763347720218344
13433,13,63274045,63274245,26.1287288196012,-0.263338860411001,0.563166169777107,-0.467604189568465,0.640067668316206,0.76337346900932
14466,14,21606307,21606506,21.8966466657,-0.301953608904747,0.645840387606015,-0.467535965076482,0.640116466904252,0.763379055845945
33588,4,82074921,82075499,38.2507229069787,-0.218216295817341,0.466727255063749,-0.467545645663087,0.640109542625162,0.763379055845945
46093,9,11510985,11519116,1784.3825249943,0.0346312022833672,0.0740721582938895,0.467533322654972,0.640118356967062,0.763379055845945
48859,9,122221239,122221517,33.2867906418384,0.229611419175568,0.491176357852818,0.467472457712167,0.640161892895062,0.763412686618653
4174,10,26770760,26801068,8142.8381992502,0.017147461428806,0.0366904796040857,0.467354518497395,0.640246256857506,0.763495003296766
26022,2,9503107,9504083,139.258899515341,-0.113046189763434,0.241910327731787,-0.467306174248055,0.640280839679949,0.763507672024478
27338,2,70701673,70703018,138.612062600701,-0.111778142848464,0.239223559665355,-0.467253906784218,0.64031822983367,0.763507672024478
38166,5,144964903,144966680,941.295605186812,-0.0448866404167584,0.0960625991987378,-0.467264479528555,0.640310666421215,0.763507672024478
38525,6,29907456,29911966,914.071808831527,-0.0439148332389604,0.0939763918251543,-0.467296438882918,0.640287803920321,0.763507672024478
27984,2,103667693,103670743,347.215726094322,0.0707134650194252,0.151366554924681,0.467167037359155,0.640380374933114,0.763563483701685
6192,10,122787214,122787661,33.3294414694112,-0.235332706117398,0.503902523307831,-0.467020297045893,0.640485356506981,0.763652077320225
14063,13,112006473,112006824,47.03332854929,0.194584737213124,0.416634026233858,0.467039955838612,0.640471291713162,0.763652077320225
2675,1,159977629,159978065,53.0901213028408,0.185441129930876,0.397136165654214,0.466945964554483,0.640538538516986,0.763697195073745
15740,14,78393132,78394681,137.971864808365,0.111447904624736,0.238706706354324,0.466882168192245,0.640584183807884,0.763733325050061
43886,7,144550450,144551111,70.1474150009664,0.156772619781944,0.335822123841062,0.466832315836764,0.640619853328209,0.763757560017521
6764,11,20324206,20325611,112.891894406015,0.129386792973662,0.277217071072237,0.466734579054645,0.640689786718523,0.763811906360411
17000,15,55156216,55156516,29.4806260930372,-0.243903815404871,0.522584901630942,-0.466725721779692,0.640696124503157,0.763811906360411
19549,16,30738554,30739431,52.1293321754646,0.187679424751822,0.40217271049278,0.466663748820399,0.640740469718049,0.763846480268074
24510,19,3812195,3814033,122.977890678661,-0.122178190603813,0.261850161644362,-0.466595818908646,0.640789078948202,0.763886135662263
47371,9,63407343,63407562,17.8695867848116,-0.33286162181507,0.713419686976474,-0.46657196022409,0.640806152091606,0.763888195815907
24413,18,84861933,84862768,61.413887581432,0.167361737420465,0.358764447378477,0.466494767370042,0.64086139217543,0.763906007049684
25677,19,53164838,53165300,39.346478505145,-0.209883660807417,0.44992416338176,-0.466486750188901,0.640867129475422,0.763906007049684
44195,8,35215971,35218905,325.66331191387,-0.0758769244652643,0.162642564086444,-0.466525628708951,0.640839307211818,0.763906007049684
932,1,69327848,69328565,50.8000371274208,-0.207879698191476,0.445678427561163,-0.466434283860302,0.64090467625249,0.763915615828175
42525,7,89312221,89314360,189.936531195992,-0.101472162597048,0.217549465255907,-0.466432599490351,0.640905881662959,0.763915615828175
42346,7,80252146,80252637,38.3261428823887,0.218643687190442,0.468815277969728,0.466374918789571,0.640947161123645,0.763946526550213
4416,10,39765602,39765855,30.2525205078286,0.238728134967647,0.512069392986332,0.466202702675531,0.641070414990187,0.76403908449023
29757,2,172399118,172399434,34.8840955476149,0.220466290785776,0.472865028429064,0.466235135886876,0.641047202011549,0.76403908449023
46729,9,44695703,44696205,43.9992110260633,0.198442213050897,0.425657073691415,0.466202079833778,0.641070860771628,0.76403908449023
36611,5,74448780,74449272,42.2979654879837,0.219030871356494,0.469921420667426,0.466101058013926,0.641143166006837,0.764106965453348
20678,17,5748119,5748366,46.0067349051319,0.196820333575569,0.422342045269641,0.466021168813326,0.641200348217556,0.764156820153173
8181,11,79356578,79357786,109.829093087228,0.126589568700425,0.271661084121807,0.465983448124888,0.641227348255746,0.764170703426202
31501,3,101427263,101427453,17.3319850314606,-0.327979456893533,0.703878203068012,-0.465960524795284,0.641243756745244,0.764171964056568
25560,19,46303318,46306430,2191.20350212632,0.028988645547802,0.0622221923678121,0.465889169838991,0.641294833651952,0.764185335399525
31645,3,104586976,104587233,27.8298746280796,-0.255178831880432,0.54771369902852,-0.465898209836714,0.641288362597281,0.764185335399525
47317,9,62085149,62085378,19.5343749259832,-0.304764861058689,0.65416958229683,-0.465880513717316,0.641301029944166,0.764185335399525
35985,5,36359749,36360008,19.9820198420633,-0.294516141250358,0.632270103007849,-0.465807476661129,0.641353312891579,0.764229343156658
21246,17,26549075,26549386,32.1573078778389,-0.232322055739404,0.498825288486715,-0.465738327830569,0.641402814125418,0.764270034228001
28754,2,152223615,152224511,92.7191158838365,0.13868591126073,0.297826746917613,0.465659692072905,0.641459108656486,0.76431881777995
41939,7,70433949,70434153,20.4655998591541,0.316647704066739,0.68005276526111,0.465622257921648,0.641485908105054,0.764332455514066
38478,6,28856734,28857293,46.0496097277031,-0.198898105426853,0.427259199630537,-0.465520942787998,0.641558442871489,0.764400585064637
19023,16,20650985,20652853,2890.35374383403,-0.0254212206284363,0.0546229879570672,-0.465394178883385,0.641649202050477,0.764490424758863
35812,5,30071570,30074346,2211.05660713912,0.0293075602668218,0.0629798385234121,0.465348291674756,0.641682057244741,0.76451127232847
37706,5,125449864,125450100,16.7917360136165,-0.337920501857011,0.726238950314539,-0.465302090600696,0.641715137875128,0.764532387482331
48843,9,122145753,122146862,106.244305680316,0.132130973075104,0.283994885840158,0.465258283381452,0.641746505128039,0.764551460375229
47360,9,63286626,63287863,117.032510250646,-0.122363512637837,0.2631034081164,-0.465077641957805,0.641875856434793,0.764687263896531
11422,12,99724311,99724930,32.6267329860811,0.24768249360978,0.532676669311113,0.464977176361218,0.641947801205256,0.764734589156686
19763,16,33670545,33670808,30.7548857505357,0.243537536542401,0.523750923735595,0.464987316500363,0.641940539562174,0.764734589156686
21341,17,27591037,27592940,195.20745902271,0.101637720573696,0.218595574584091,0.464957814297369,0.641961667026953,0.764734589156686
23829,18,49831172,49834409,1967.76487651682,-0.0312580745600621,0.0672382695365937,-0.464885172915556,0.64201368906339,0.764778259278886
11611,12,103325099,103334372,2337.77921090883,-0.0319585460712146,0.0687555705233904,-0.464813917300597,0.642064720391453,0.764792451327732
17355,15,63633783,63634076,23.9246602064654,-0.276118711797991,0.59402994851268,-0.464822880545554,0.642058301066933,0.764792451327732
42466,7,81927400,81930341,483.512990344415,-0.0621149664468836,0.133636849228899,-0.464804182418954,0.64207169237942,0.764792451327732
42536,7,89387501,89392793,1486.15560640921,0.0349366081146005,0.0751764915334331,0.464727834486173,0.642126372809739,0.764839282309462
14615,14,25491831,25492201,35.7266021449079,0.229008089208092,0.492821271816792,0.464687914878046,0.642154964026885,0.764855036827907
21065,17,21463490,21463801,28.3582235206719,-0.25439761213955,0.54752492130418,-0.464632023568144,0.642194995385563,0.764884416338613
8732,11,97438523,97439018,38.3142956383187,0.223999867919642,0.482181032929604,0.464555535415149,0.642249780626034,0.764931366589579
28253,2,120669829,120670341,33.3132850052544,0.227778946622959,0.490372519631941,0.46450185828913,0.642288228451683,0.76495885689634
6033,10,117650950,117654203,838.071179356665,-0.0472999161814173,0.101902326520434,-0.464169148993202,0.642526562686691,0.765224402906916
48576,9,109923813,109923999,15.102948162739,-0.354589231649725,0.763971520899632,-0.464139332356487,0.642547923446489,0.765231535337074
18420,15,99264926,99266474,240.30658586346,0.0867409117956714,0.186906379053975,0.464087487193908,0.642585066235684,0.765257462316179
14149,13,113270406,113270622,24.2254269441371,0.268237568160176,0.578086480794867,0.464009412210004,0.642641002217913,0.765305768418016
10610,12,54653769,54657571,2039.57797261567,0.0303260071762158,0.0653641879141537,0.463954470237504,0.642680366017793,0.765334337266027
28985,2,158682554,158683590,104.844859889337,0.143297375766608,0.308913925763971,0.463874768391297,0.642737471093835,0.765371152653596
48112,9,86304401,86305107,33.9371208414685,-0.23950923839126,0.516330140362355,-0.463868404473106,0.642742030828701,0.765371152653596
1264,1,87212688,87216178,3374.36119629857,-0.0241412475257284,0.0520460939094436,-0.463843599247475,0.642759803852556,0.765374008409896
26017,2,9450564,9452814,221.635144472933,0.0953996605099606,0.205698255924624,0.463784488989146,0.6428021573668,0.765406132845616
8723,11,97408577,97409443,62.919630055554,-0.16836789534503,0.363091883757684,-0.463706028354501,0.64285837755113,0.765451019794778
9520,11,115183829,115188709,1760.17576360709,-0.0320136756182505,0.0690434638307241,-0.463674239993801,0.642881155765843,0.765451019794778
42183,7,75464900,75466278,92.6242736343065,-0.137000822706848,0.295472125741588,-0.46366750285834,0.642885983359508,0.765451019794778
